timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
180510.0,-0.495891,0.067332,-9.848069,0.008054,0.024352,-0.001584,19.356,-0.314,-40.534
180520.0,-0.368132,-0.053416,-9.800937,0.002454,-0.014359,-0.012349,20.098,1.450,-39.749
180530.0,-0.434147,0.015467,-9.851636,-0.019431,0.000831,0.010860,19.708,0.130,-39.649
180540.0,-0.408299,-0.002059,-9.875744,-0.006984,-0.001887,0.004978,19.712,-0.813,-40.005
180550.0,-0.373084,-0.027876,-9.867569,-0.006405,0.000317,-0.012440,18.637,0.951,-39.746
180560.0,-0.432044,0.003101,-9.817150,0.001630,-0.008364,-0.003628,20.226,-0.065,-40.839
180570.0,-0.443282,0.059094,-9.828615,0.002397,0.004273,-0.006417,20.208,-0.350,-39.710
180580.0,-0.359549,-0.115605,-9.854497,0.003334,-0.004146,-0.015791,20.000,-0.444,-39.625
180590.0,-0.436408,0.067423,-9.857469,-0.008331,-0.014107,-0.016982,19.779,0.430,-39.796
180600.0,-0.450582,-0.006826,-9.865278,-0.023980,0.003533,0.011526,19.467,-0.228,-38.630
180610.0,-0.505650,0.089515,-9.813223,0.011051,0.012879,0.025878,20.793,-0.553,-40.201
180620.0,-0.456305,0.026247,-9.829855,-0.002298,0.014546,0.005564,19.717,0.021,-40.048
180630.0,-0.385396,-0.060923,-9.843893,-0.020766,-0.021410,0.001269,20.442,-1.056,-40.082
180640.0,-0.367472,0.026720,-9.780506,0.009522,-0.020695,0.007643,20.877,0.556,-40.098
180650.0,-0.425613,-0.089575,-9.830332,-0.001430,0.001142,-0.014773,20.197,-0.313,-39.545
180660.0,-0.445648,-0.071916,-9.786419,0.002157,-0.002334,0.009854,18.959,-0.234,-40.023
180670.0,-0.309490,-0.067440,-9.791521,-0.007743,0.005070,-0.001792,19.500,0.136,-40.408
180680.0,-0.347830,-0.005206,-9.802513,-0.009528,-0.008772,-0.026592,19.826,-0.047,-39.864
180690.0,-0.440702,0.034441,-9.858839,-0.005701,-0.007000,0.005952,19.451,-0.409,-40.265
180700.0,-0.453042,-0.034454,-9.779706,-0.006292,0.006238,0.009802,20.069,0.203,-40.258
180710.0,-0.444191,0.068183,-9.798136,-0.005785,-0.006586,-0.013189,20.406,-0.671,-40.449
180720.0,-0.422550,-0.061608,-9.757351,0.009563,-0.003444,0.021093,20.025,0.248,-39.102
180730.0,-0.485215,-0.064276,-9.852954,-0.011031,0.001173,-0.010697,19.055,0.048,-39.672
180740.0,-0.452140,-0.001441,-9.929545,-0.006395,0.021062,0.012108,19.142,-0.618,-39.130
180750.0,-0.403475,-0.032791,-9.723257,0.002844,0.008329,0.004068,19.473,0.330,-39.427
180760.0,-0.430707,-0.019490,-9.836324,0.013961,-0.013418,-0.001995,19.272,-0.355,-40.137
180770.0,-0.329735,-0.019280,-9.797935,0.007760,0.012509,0.001520,19.746,-0.379,-39.619
180780.0,-0.396221,0.091565,-9.845186,-0.010490,-0.000044,0.000076,19.792,0.091,-39.395
180790.0,-0.332148,-0.038026,-9.839556,0.012678,0.006839,-0.002631,19.484,-0.709,-38.509
180800.0,-0.433979,-0.003175,-9.839780,0.005396,0.010054,0.014923,20.769,0.416,-39.770
180810.0,-0.365682,0.008788,-9.895743,0.001110,0.009034,-0.003740,19.868,-0.369,-39.869
180820.0,-0.370676,0.017476,-9.948912,0.006697,-0.027816,0.015386,20.276,0.299,-39.393
180830.0,-0.365286,0.020395,-9.672195,0.002375,-0.004875,-0.001383,20.279,1.087,-39.890
180840.0,-0.406510,0.059568,-9.804536,0.001187,0.009842,-0.008618,20.803,0.513,-40.530
180850.0,-0.454155,0.061502,-9.813542,0.010950,0.017245,0.018465,21.055,-0.083,-39.873
180860.0,-0.335505,-0.008193,-9.860655,-0.015667,0.000284,0.008847,20.598,-0.897,-39.996
180870.0,-0.408498,-0.026407,-9.838137,0.009365,0.008286,0.012172,19.961,-0.128,-39.993
180880.0,-0.429023,-0.043710,-9.761513,0.009293,-0.017538,0.002122,19.837,-0.116,-40.613
180890.0,-0.415280,-0.076941,-9.749832,-0.004218,0.001235,0.002524,20.212,-0.268,-39.739
180900.0,-0.366795,-0.080306,-9.809644,-0.013046,0.003862,0.010153,19.770,0.613,-40.442
180910.0,-0.414289,0.004138,-9.783425,-0.001488,-0.010222,-0.001926,19.879,-0.350,-39.283
180920.0,-0.356427,-0.020914,-9.738588,-0.025484,-0.005125,0.001654,19.948,-0.264,-39.855
180930.0,-0.339244,0.030514,-9.770411,0.003721,0.012159,0.002515,19.949,-0.335,-38.897
180940.0,-0.365951,-0.005233,-9.800895,0.012155,-0.001741,0.018424,19.267,-0.477,-40.454
180950.0,-0.270686,-0.026236,-9.832970,-0.000777,-0.017126,0.007733,19.460,-0.308,-39.535
180960.0,-0.358592,0.007690,-9.776986,-0.010108,-0.015109,-0.018085,19.698,-0.468,-39.755
180970.0,-0.321316,-0.011903,-9.884615,-0.000918,0.013303,-0.010767,20.547,0.177,-40.599
180980.0,-0.464987,-0.036728,-9.801885,-0.011725,0.001236,0.001540,19.675,-0.211,-39.853
180990.0,-0.340375,0.002918,-9.748050,0.004784,0.007293,-0.008712,20.529,-0.381,-39.855
181000.0,-0.383772,0.047558,-9.850816,0.016565,-0.004484,0.010524,20.440,-0.120,-39.914
181010.0,-0.388025,0.076388,-9.731204,0.006563,-0.005831,-0.005745,19.525,0.469,-39.979
181020.0,-0.430167,-0.009866,-9.919167,0.010958,0.000359,0.004765,19.470,0.306,-39.159
181030.0,-0.370737,-0.000615,-9.908861,-0.000953,0.011391,-0.011671,20.373,-0.530,-39.117
181040.0,-0.448054,0.017472,-9.729699,0.006148,0.004876,-0.028056,20.202,0.281,-40.400
181050.0,-0.461249,0.037820,-9.886063,-0.001666,-0.000453,0.009383,20.082,0.017,-40.222
181060.0,-0.285087,-0.071562,-9.708189,-0.006517,-0.003810,0.000141,19.565,-0.292,-39.832
181070.0,-0.396012,-0.008719,-9.902086,0.001931,0.006244,0.005122,20.598,0.378,-39.744
181080.0,-0.353604,0.089368,-9.919009,-0.004731,-0.007173,-0.012625,20.067,-0.382,-40.915
181090.0,-0.411787,0.044147,-9.870820,0.005514,-0.010719,-0.007232,19.955,1.200,-39.540
181100.0,-0.374945,-0.023128,-9.849651,0.009448,0.005816,0.008622,20.169,0.421,-39.627
181110.0,-0.336333,-0.022603,-9.810798,0.010554,0.001275,-0.000594,21.262,-0.273,-39.908
181120.0,-0.436235,-0.053202,-9.796397,0.006828,0.000905,0.009129,19.182,-0.341,-39.950
181130.0,-0.424856,-0.093233,-9.820742,0.005438,0.004706,-0.005168,19.758,-0.968,-40.477
181140.0,-0.409732,0.074281,-9.731612,-0.008131,0.004063,-0.000293,19.595,-1.046,-40.187
181150.0,-0.336073,-0.020925,-9.911177,0.006324,-0.003896,0.013186,19.514,0.099,-39.926
181160.0,-0.417874,-0.004290,-9.764053,-0.007082,-0.017776,0.015037,20.431,0.636,-39.865
181170.0,-0.389426,-0.015407,-9.826333,0.013211,0.009297,-0.009459,19.985,0.067,-39.948
181180.0,-0.360935,-0.059096,-9.754089,-0.020424,0.004299,-0.007784,19.768,0.249,-39.745
181190.0,-0.359779,0.024303,-9.836379,0.019234,0.001764,-0.014174,19.751,0.649,-39.964
181200.0,-0.381568,0.020696,-9.865711,-0.011728,-0.012672,0.003482,19.914,-0.279,-39.678
181210.0,-0.486550,-0.007072,-9.757475,-0.008376,0.000287,-0.013561,20.724,-0.936,-40.223
181220.0,-0.481472,-0.050313,-9.827856,0.012514,0.011030,-0.007631,20.645,0.272,-40.903
181230.0,-0.337513,-0.034800,-9.791780,0.014025,-0.008051,-0.014586,20.022,0.087,-39.955
181240.0,-0.458791,0.008077,-9.762559,-0.003447,-0.009857,-0.009911,20.680,-0.481,-39.996
181250.0,-0.421480,0.021084,-9.779942,-0.006137,0.003018,-0.008411,20.167,0.711,-40.219
181260.0,-0.334743,-0.090375,-9.918191,0.005146,-0.002798,-0.005108,18.880,0.002,-40.264
181270.0,-0.411005,-0.040142,-9.816936,0.012879,0.010851,0.010739,19.607,-0.018,-40.751
181280.0,-0.354881,0.023307,-9.773985,-0.004213,-0.018649,0.002541,19.739,1.255,-39.692
181290.0,-0.462743,0.040826,-9.829514,0.005720,0.003821,0.014267,20.241,-0.006,-40.131
181300.0,-0.415140,-0.076949,-9.885631,-0.005762,0.000831,0.006252,19.988,0.196,-39.792
181310.0,-0.382430,0.072266,-9.738095,-0.005474,-0.013750,0.005818,20.080,0.513,-39.635
181320.0,-0.330449,-0.023133,-9.768815,0.003725,0.006446,0.011506,20.457,0.043,-39.442
181330.0,-0.411744,0.004646,-9.876343,0.000930,-0.006729,-0.021113,19.493,0.933,-40.030
181340.0,-0.458681,0.065822,-9.791291,-0.021581,-0.001008,-0.009171,20.095,1.267,-40.328
181350.0,-0.359532,0.027685,-9.783413,0.001293,-0.023649,0.002482,20.620,-0.430,-39.628
181360.0,-0.357360,0.127574,-9.793434,0.007238,-0.001781,0.021741,19.933,1.307,-41.243
181370.0,-0.454312,-0.045076,-9.824649,-0.010100,-0.003390,-0.016340,20.543,0.804,-39.552
181380.0,-0.383778,0.009082,-9.822550,-0.003617,0.006865,-0.002641,19.150,-0.038,-40.749
181390.0,-0.429930,0.027579,-9.796638,0.008784,-0.005333,-0.011246,20.842,0.206,-40.553
181400.0,-0.378687,0.000061,-9.780463,0.010251,0.016302,0.010448,19.886,-0.641,-39.915
181410.0,-0.452202,-0.019386,-9.774971,-0.009641,0.011244,-0.024986,19.250,0.704,-40.500
181420.0,-0.365471,-0.033049,-9.857795,0.001650,0.003343,-0.003371,19.673,-0.123,-38.933
181430.0,-0.389127,-0.032072,-9.905881,0.004765,0.003539,-0.000052,19.939,0.296,-40.134
181440.0,-0.370480,-0.001373,-9.766220,0.005750,-0.011147,0.025549,19.102,-0.004,-39.396
181450.0,-0.342615,0.019841,-9.771178,0.000268,0.017120,-0.001231,19.731,0.387,-40.535
181460.0,-0.317481,-0.030074,-9.746743,0.005826,0.017666,-0.020943,19.987,0.083,-39.952
181470.0,-0.343625,0.030092,-9.767106,-0.016638,0.004938,-0.002135,20.418,-0.529,-39.421
181480.0,-0.488498,0.030305,-9.824602,-0.022613,-0.007741,0.004962,19.681,-0.064,-39.813
181490.0,-0.326953,-0.068898,-9.736484,0.003661,-0.008219,-0.010614,19.623,0.168,-39.090
181500.0,-0.394841,-0.049134,-9.843168,-0.005147,-0.000952,-0.013381,20.227,0.564,-39.731
181510.0,-0.353585,0.052981,-9.832425,0.006656,-0.002145,-0.001212,19.548,-0.111,-40.563
181520.0,-0.380770,0.102323,-9.853347,-0.008941,-0.013866,-0.022147,20.469,0.849,-40.485
181530.0,-0.416721,-0.086228,-9.846472,-0.002880,-0.002376,0.011934,19.598,0.582,-39.363
181540.0,-0.430256,0.010079,-9.814996,0.000375,-0.004839,0.001269,19.986,0.782,-40.558
181550.0,-0.435365,0.020593,-9.843251,-0.013830,0.007625,-0.017460,20.316,-0.865,-40.015
181560.0,-0.379632,0.054220,-9.812753,0.001264,-0.011807,-0.019669,20.320,0.440,-40.251
181570.0,-0.373460,0.006302,-9.794211,-0.017062,0.018107,-0.015878,19.623,-0.013,-40.751
181580.0,-0.371884,0.010213,-9.745049,0.013844,0.003652,0.021311,19.566,0.213,-40.581
181590.0,-0.386885,0.007634,-9.823398,-0.015969,-0.002888,-0.000348,20.081,0.240,-39.722
181600.0,-0.455046,-0.013094,-9.781264,-0.001559,-0.013752,0.002987,20.484,0.326,-39.248
181610.0,-0.403653,-0.065386,-9.767878,-0.010739,-0.006344,0.002239,19.906,0.072,-39.654
181620.0,-0.396749,-0.024646,-9.914433,0.007213,-0.005252,-0.006293,20.264,0.343,-40.180
181630.0,-0.382863,-0.014247,-9.740442,-0.015781,0.008280,-0.009856,19.601,0.569,-40.059
181640.0,-0.422812,0.000540,-9.933610,-0.001897,0.005337,0.006953,20.297,-0.260,-39.444
181650.0,-0.463973,0.065696,-9.788524,0.023332,0.012813,0.003481,20.131,0.341,-39.894
181660.0,-0.451517,0.018104,-9.818604,0.010863,-0.017332,-0.009298,19.206,-0.223,-40.304
181670.0,-0.374555,0.026252,-9.844360,-0.008429,-0.000365,0.003797,18.936,-0.465,-40.428
181680.0,-0.435430,-0.032638,-9.796558,-0.019948,0.026028,-0.004531,20.731,-0.107,-39.361
181690.0,-0.429761,0.036831,-9.815328,0.007450,0.001759,-0.017925,20.682,0.328,-39.736
181700.0,-0.481215,0.023295,-9.917821,-0.000504,0.006987,-0.014094,19.999,0.835,-39.686
181710.0,-0.377684,-0.027107,-9.807998,-0.017481,0.000720,0.016993,21.271,0.064,-39.482
181720.0,-0.304710,0.064622,-9.783714,0.008328,-0.001686,0.000318,20.069,0.492,-39.587
181730.0,-0.414507,0.035986,-9.794037,-0.003323,-0.005078,-0.009871,20.166,0.062,-40.719
181740.0,-0.362543,-0.033370,-9.862955,0.005074,0.002553,-0.011031,20.742,0.482,-39.934
181750.0,-0.336858,-0.025552,-9.852794,-0.005711,-0.006181,0.006319,19.682,-0.362,-39.580
181760.0,-0.373778,-0.025119,-9.835338,0.006184,0.007351,-0.019663,20.203,0.503,-39.640
181770.0,-0.435355,0.016422,-9.717607,0.011314,-0.019445,0.005562,20.349,0.049,-40.025
181780.0,-0.396081,-0.013574,-9.841018,-0.009285,-0.011282,0.005334,21.581,0.408,-39.641
181790.0,-0.341791,0.002732,-9.850481,-0.009672,-0.003477,0.010457,19.278,-0.076,-39.956
181800.0,-0.317271,-0.048675,-9.935557,-0.014443,0.003611,-0.006810,19.634,-0.918,-38.958
181810.0,-0.523239,0.022900,-9.860981,0.007176,-0.020006,-0.023069,20.070,0.202,-39.643
181820.0,-0.355562,0.030477,-9.770252,-0.011326,0.005506,0.000536,19.671,-0.043,-39.394
181830.0,-0.345806,0.006386,-9.811397,-0.005994,-0.006065,0.018751,20.579,-0.456,-39.541
181840.0,-0.397125,0.004544,-9.820286,-0.001192,-0.009504,-0.003688,19.725,-0.538,-40.349
181850.0,-0.285455,0.050074,-9.818336,0.000101,-0.003367,-0.017261,18.800,0.139,-39.723
181860.0,-0.365356,-0.050034,-9.838444,-0.004516,0.014030,-0.014489,20.319,-0.172,-40.135
181870.0,-0.438582,-0.067282,-9.787360,-0.009284,0.001556,-0.004634,20.259,-0.509,-40.989
181880.0,-0.397790,0.019675,-9.737820,-0.000477,0.015352,-0.019976,19.677,-1.018,-40.554
181890.0,-0.432476,0.016037,-9.847314,0.021907,0.013107,0.007392,19.925,0.322,-39.503
181900.0,-0.476967,-0.152452,-9.894840,0.002720,0.009155,0.007362,19.710,-0.250,-40.620
181910.0,-0.414469,0.011621,-9.847701,-0.003263,-0.008081,0.003529,19.742,-0.163,-40.665
181920.0,-0.476313,-0.050293,-9.911900,0.009211,0.020972,-0.015428,20.168,-0.349,-39.637
181930.0,-0.405634,0.034621,-9.854628,-0.007187,-0.005003,0.008052,19.147,-0.450,-41.238
181940.0,-0.494951,0.010800,-9.845594,-0.001600,0.017348,0.005019,20.072,0.034,-39.729
181950.0,-0.399304,-0.028240,-9.790033,0.016621,-0.002857,-0.002732,19.905,0.133,-40.131
181960.0,-0.485382,0.042900,-9.820057,-0.006681,-0.002132,-0.006687,19.642,0.813,-40.630
181970.0,-0.397583,0.076845,-9.782184,0.011640,-0.019642,0.008543,20.076,0.640,-39.873
181980.0,-0.401073,0.022228,-9.828316,-0.003494,0.001752,-0.002502,20.488,-0.354,-39.276
181990.0,-0.406940,0.067292,-9.786570,-0.002416,-0.012000,0.004399,19.524,0.649,-40.164
182000.0,-0.450041,-0.049540,-9.816874,0.003809,0.005074,0.024974,20.388,0.231,-40.055
182010.0,-0.467596,0.069065,-9.790742,0.003999,0.006117,0.008767,19.239,-0.024,-39.738
182020.0,-0.512869,-0.113506,-9.715294,-0.015477,-0.009683,-0.004084,20.368,0.487,-39.717
182030.0,-0.362449,0.046100,-9.867185,-0.001373,-0.000748,0.003496,19.635,-0.456,-39.189
182040.0,-0.280708,0.039755,-9.848682,-0.003661,0.003215,0.002781,19.587,-0.213,-40.376
182050.0,-0.399459,0.070598,-9.840425,0.002444,0.001904,0.004086,21.047,0.392,-40.165
182060.0,-0.381787,0.020106,-9.855947,-0.004139,0.008365,0.000888,19.574,-0.217,-39.807
182070.0,-0.449518,0.047617,-9.813555,-0.014578,-0.001619,-0.014835,19.725,0.237,-41.139
182080.0,-0.452733,-0.042776,-9.787406,-0.014013,-0.019816,0.002560,19.138,0.080,-40.323
182090.0,-0.425773,0.041588,-9.839782,-0.007196,0.003338,-0.016318,19.830,-0.017,-39.255
182100.0,-0.429851,0.086352,-9.774610,-0.007715,-0.008559,0.001590,19.644,0.092,-40.207
182110.0,-0.440380,-0.058645,-9.830534,0.009439,-0.002074,0.006350,20.636,0.589,-39.513
182120.0,-0.370531,-0.029855,-9.736817,0.000160,-0.001951,0.003401,19.422,-0.261,-39.948
182130.0,-0.357085,0.052528,-9.787179,0.001631,-0.007145,0.004641,19.656,-0.264,-40.730
182140.0,-0.351686,0.000489,-9.841698,0.005963,0.009908,-0.000979,19.618,0.575,-39.765
182150.0,-0.409020,-0.009550,-9.806221,0.009911,-0.010538,-0.011543,20.161,-0.487,-40.604
182160.0,-0.395126,-0.040937,-9.701410,0.000290,-0.007023,-0.003192,20.038,-0.468,-39.599
182170.0,-0.365185,0.057002,-9.803839,-0.010011,-0.001875,-0.000989,20.171,-0.299,-39.711
182180.0,-0.367087,-0.072520,-9.799575,-0.001566,-0.001152,0.004102,20.108,0.025,-40.497
182190.0,-0.377998,0.004513,-9.789419,0.010977,0.009411,0.006916,19.377,0.570,-40.496
182200.0,-0.381345,-0.038531,-9.855034,0.009515,-0.006323,0.003194,20.024,0.119,-39.735
182210.0,-0.387195,-0.055771,-9.862952,-0.005541,0.014470,0.009836,19.659,-0.116,-38.727
182220.0,-0.334005,0.020160,-9.784311,-0.013420,0.029354,0.003071,20.269,0.114,-40.495
182230.0,-0.455126,0.064060,-9.828151,-0.013471,-0.004356,0.021924,19.379,-0.610,-40.490
182240.0,-0.373636,0.026646,-9.883402,0.003539,0.010478,-0.006464,19.618,0.078,-39.476
182250.0,-0.425806,-0.047077,-9.916263,-0.010775,-0.014147,0.002816,19.630,-0.694,-40.356
182260.0,-0.444630,0.046190,-9.834095,-0.014875,0.012211,-0.013292,19.970,-0.697,-40.080
182270.0,-0.440009,-0.088549,-9.778979,-0.015338,0.005564,-0.001174,19.978,0.105,-39.588
182280.0,-0.310743,-0.052649,-9.778648,-0.000731,-0.006604,-0.005730,20.490,-0.254,-40.046
182290.0,-0.387321,0.008550,-9.804884,-0.000779,-0.009431,0.010337,19.230,-0.706,-39.596
182300.0,-0.398269,-0.000779,-9.848579,0.001137,-0.003868,-0.009084,19.663,-0.081,-40.154
182310.0,-0.403406,0.005595,-9.727136,0.008446,-0.000658,0.004858,20.381,-0.505,-39.855
182320.0,-0.388362,-0.078202,-9.856688,-0.005114,-0.004528,0.010667,20.579,-1.350,-40.582
182330.0,-0.345978,0.019420,-9.829251,0.010009,-0.000227,0.003823,20.433,-0.545,-40.288
182340.0,-0.458994,-0.002912,-9.884284,0.014111,-0.001325,0.010566,20.359,0.294,-40.345
182350.0,-0.455096,0.015606,-9.769781,-0.005750,0.005642,-0.003025,19.360,-0.102,-40.462
182360.0,-0.318944,0.029515,-9.824687,0.003545,-0.006907,-0.004349,20.212,0.457,-40.449
182370.0,-0.417655,-0.026464,-9.801196,0.016428,0.007773,0.007563,20.484,0.118,-39.639
182380.0,-0.404686,-0.002590,-9.844980,-0.007240,-0.012791,0.007532,20.661,-0.816,-40.324
182390.0,-0.454504,0.039453,-9.718554,-0.002053,-0.012295,-0.017785,19.767,0.060,-39.817
182400.0,-0.421703,0.025711,-9.793610,0.005824,-0.000941,-0.004587,19.892,-0.051,-39.602
182410.0,-0.330488,-0.026733,-9.746899,0.002481,0.008871,-0.007828,20.642,-0.317,-39.920
182420.0,-0.386381,-0.012678,-9.786789,-0.003429,0.012596,0.018516,19.795,-0.365,-39.067
182430.0,-0.372416,-0.012164,-9.823823,-0.006805,0.012688,-0.002489,21.224,0.602,-40.506
182440.0,-0.390927,0.028566,-9.824806,0.001973,-0.018245,0.006339,19.882,0.401,-39.712
182450.0,-0.435639,0.012359,-9.791105,0.004238,-0.000921,-0.006018,19.723,-0.225,-40.636
182460.0,-0.399144,0.057236,-9.886114,0.002807,-0.012304,0.003937,20.038,0.625,-40.114
182470.0,-0.453630,-0.009501,-9.789904,0.002461,0.008222,-0.012228,19.320,0.198,-39.730
182480.0,-0.405672,-0.026962,-9.772637,0.004675,0.011380,-0.016955,19.804,-0.541,-39.955
182490.0,-0.352909,0.002958,-9.837325,0.005806,-0.011436,0.016480,20.016,-0.357,-39.856
182500.0,-0.450675,0.010004,-9.735667,-0.008407,-0.012792,-0.009012,19.597,-0.368,-40.191
182510.0,-0.407058,-0.029786,-9.808131,-0.014774,0.002653,-0.007467,19.905,0.689,-39.450
182520.0,-0.283678,-0.029971,-9.867192,0.009411,-0.004251,-0.016534,20.758,0.329,-39.910
182530.0,-0.460424,-0.053709,-9.857779,0.016390,-0.008949,0.005730,20.159,0.162,-40.631
182540.0,-0.410392,0.100286,-9.820767,-0.008614,0.009185,0.006778,19.733,0.116,-39.948
182550.0,-0.416289,-0.081584,-9.854785,-0.010918,-0.002802,-0.004336,20.567,-0.176,-39.958
182560.0,-0.474539,-0.113414,-9.917614,-0.011452,-0.014889,-0.010368,19.644,-0.206,-40.314
182570.0,-0.388032,-0.000829,-9.806379,-0.002741,-0.004318,0.010070,20.727,0.105,-39.837
182580.0,-0.351084,0.005699,-9.854686,0.018954,-0.005041,0.004676,18.584,0.760,-40.006
182590.0,-0.503896,0.010169,-9.768331,0.000019,0.002948,0.005253,20.219,0.227,-39.430
182600.0,-0.374462,-0.106612,-9.791193,-0.004218,-0.003681,0.007083,21.357,0.465,-40.169
182610.0,-0.433740,0.025661,-9.823919,0.006503,0.016197,0.005800,19.788,-1.094,-40.549
182620.0,-0.361753,0.071778,-9.883846,-0.013947,-0.008046,-0.004578,19.883,0.229,-40.188
182630.0,-0.411539,-0.027186,-9.816017,-0.010918,0.016220,0.013516,18.813,0.524,-40.049
182640.0,-0.314105,-0.010424,-9.720744,0.002606,-0.010317,-0.000509,20.182,0.556,-39.085
182650.0,-0.411315,-0.007896,-9.920002,-0.003597,-0.004166,-0.004572,19.074,-0.171,-39.963
182660.0,-0.422716,-0.017068,-9.862382,-0.011494,0.002065,0.006908,19.783,-0.269,-39.460
182670.0,-0.301658,0.030231,-9.840924,0.007708,0.018561,0.001722,20.845,-0.132,-40.268
182680.0,-0.399050,-0.047028,-9.891220,0.001019,0.018111,0.003597,20.050,0.233,-39.339
182690.0,-0.453735,0.110672,-9.792172,0.011417,0.000723,-0.000218,20.033,-0.128,-40.371
182700.0,-0.378815,0.011166,-9.777090,0.009842,-0.004819,-0.003002,20.015,0.054,-40.027
182710.0,-0.356942,0.021265,-9.851105,0.013233,-0.023074,0.025928,20.291,-0.070,-39.705
182720.0,-0.485064,-0.054786,-9.846138,0.011570,0.002700,-0.005586,20.858,0.442,-39.535
182730.0,-0.376384,-0.033194,-9.821613,0.002133,-0.016987,0.001591,19.553,0.057,-39.424
182740.0,-0.486202,-0.037558,-9.752706,-0.012090,-0.001859,-0.006251,20.572,0.059,-39.778
182750.0,-0.423836,-0.103243,-9.789582,-0.002262,-0.003413,0.000688,19.748,-0.003,-41.074
182760.0,-0.456363,-0.034892,-9.808341,-0.006117,-0.015218,0.008293,20.230,0.058,-39.728
182770.0,-0.452076,0.039980,-9.841149,0.003679,0.008606,-0.007337,20.055,-0.544,-39.489
182780.0,-0.364721,-0.073868,-9.877972,0.016386,0.002839,0.001897,19.785,-0.211,-40.085
182790.0,-0.468896,0.012661,-9.796597,0.014422,-0.000943,-0.009276,20.119,0.442,-40.101
182800.0,-0.380761,-0.006532,-9.841499,-0.003218,0.013005,-0.011165,20.643,0.160,-39.892
182810.0,-0.441708,-0.009618,-9.677093,0.006926,-0.013325,-0.016491,19.689,-0.664,-40.719
182820.0,-0.389349,-0.093140,-9.935173,-0.010466,-0.000270,0.007771,19.682,-0.606,-39.340
182830.0,-0.443436,-0.013635,-9.803753,0.003197,-0.010035,-0.002425,20.233,-0.219,-40.298
182840.0,-0.417353,0.023949,-9.810203,-0.007488,0.009715,-0.002987,20.389,-0.200,-39.808
182850.0,-0.343176,0.021372,-9.830728,-0.002135,0.007401,0.009887,20.321,0.051,-39.105
182860.0,-0.463730,-0.039041,-9.801508,-0.003909,-0.001556,0.001231,20.488,-0.623,-39.611
182870.0,-0.395595,-0.001204,-9.881138,-0.007826,0.003572,-0.018618,19.852,0.076,-40.036
182880.0,-0.455569,-0.008590,-9.850378,-0.008307,0.004087,0.002931,20.214,-0.445,-39.233
182890.0,-0.345883,-0.015185,-9.731231,0.019848,0.005117,-0.003497,19.900,0.186,-39.790
182900.0,-0.390514,0.019125,-9.732550,-0.001755,0.004600,-0.019146,20.000,-0.048,-39.865
182910.0,-0.406258,-0.013232,-9.719054,0.009685,-0.014787,-0.003136,19.482,-0.467,-39.675
182920.0,-0.369504,-0.017668,-9.890833,-0.011466,0.008506,0.008987,20.159,0.298,-40.342
182930.0,-0.405583,0.002875,-9.775728,-0.007530,0.001024,-0.011140,19.191,-0.871,-40.241
182940.0,-0.343862,-0.050132,-9.859251,-0.012957,-0.009091,0.017262,20.061,-0.159,-39.978
182950.0,-0.339555,0.043892,-9.741728,0.000246,-0.007696,-0.010376,19.277,-0.144,-40.349
182960.0,-0.402356,0.015075,-9.794812,0.016839,-0.005567,-0.001817,20.148,-0.529,-40.013
182970.0,-0.398349,-0.072437,-9.887029,-0.015345,0.000556,0.002904,19.841,-1.040,-39.787
182980.0,-0.353571,0.057531,-9.797441,0.004387,-0.011163,0.021632,19.765,0.492,-39.588
182990.0,-0.391597,-0.012024,-9.840096,-0.009860,0.006441,-0.004069,20.463,-0.232,-40.312
183000.0,-0.412840,-0.054973,-9.816291,-0.000449,-0.003462,0.001159,20.361,0.434,-40.370
183010.0,-0.440998,0.033763,-9.761595,-0.001682,0.005626,-0.004983,19.506,-0.819,-40.175
183020.0,-0.395561,0.064396,-9.856963,0.001351,0.005694,0.005146,19.881,-0.238,-40.679
183030.0,-0.393892,0.001461,-9.834053,0.003819,-0.010413,0.021589,21.128,0.370,-40.964
183040.0,-0.394886,-0.048062,-9.827139,-0.025026,-0.010960,0.003332,19.789,-0.425,-40.192
183050.0,-0.430501,0.084083,-9.813383,-0.005197,-0.007153,-0.005982,19.427,-0.349,-40.092
183060.0,-0.431093,0.046556,-9.815797,-0.001273,0.013382,0.013117,20.143,-0.320,-41.330
183070.0,-0.357405,-0.113040,-9.900256,-0.004160,0.009171,0.004310,19.924,0.224,-40.052
183080.0,-0.329863,-0.090595,-9.816591,-0.003862,0.015201,-0.008185,20.219,-0.228,-39.388
183090.0,-0.372716,0.077713,-9.770975,0.001652,-0.005618,-0.010026,20.071,-0.609,-40.477
183100.0,-0.406475,-0.015526,-9.841077,-0.003836,0.000356,0.009553,20.265,0.753,-39.417
183110.0,-0.395554,0.068297,-9.919495,0.001162,-0.007611,0.016616,20.200,-0.357,-39.380
183120.0,-0.341768,0.020734,-9.852454,-0.007115,0.008017,0.004526,20.380,-0.368,-40.199
183130.0,-0.400267,0.069869,-9.859829,-0.012522,0.013942,-0.018955,19.384,1.356,-39.935
183140.0,-0.515201,0.044451,-9.837170,-0.010527,0.009561,-0.022864,19.731,-0.703,-39.746
183150.0,-0.477276,-0.060062,-9.927103,-0.012534,-0.004141,0.000350,20.477,0.097,-40.356
