timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
84820.0,9.002764,22.535319,-3.914767,-0.008138,0.009639,1.481949,18.588,6.231,-40.175
84830.0,8.853401,22.505291,-3.976695,0.003988,0.002408,1.514493,19.014,7.617,-39.313
84840.0,9.002580,22.520934,-3.892348,-0.009148,-0.000594,1.488506,17.222,8.712,-39.934
84850.0,9.070887,22.564566,-3.929820,-0.005606,-0.021911,1.498135,18.004,8.340,-39.264
84860.0,9.013714,22.513908,-3.963434,0.003403,-0.003989,1.498540,19.132,8.751,-40.315
84870.0,8.894764,22.446409,-3.914766,-0.006394,-0.004102,1.503787,17.365,8.127,-40.534
84880.0,9.011406,22.592470,-3.921981,0.001591,0.007922,1.498377,18.505,8.905,-40.639
84890.0,9.001294,22.443428,-3.997609,-0.012422,0.003377,1.490396,17.184,8.679,-40.190
84900.0,9.058358,22.462861,-3.898833,0.012058,-0.008498,1.505151,17.829,10.032,-38.900
84910.0,9.063506,22.550663,-3.911019,0.014833,-0.007696,1.516845,17.108,9.472,-39.598
84920.0,8.997034,22.492029,-3.807196,-0.010909,-0.001257,1.484236,17.463,10.098,-40.023
84930.0,9.132654,22.510512,-3.957933,-0.008769,0.010703,1.492887,17.658,9.773,-40.428
84940.0,9.047412,22.514039,-3.903868,-0.000129,0.003555,1.522519,16.645,10.261,-40.732
84950.0,8.935567,22.439401,-3.934909,0.008920,-0.016015,1.512071,16.892,11.960,-39.162
84960.0,9.029785,22.499716,-3.970776,0.012835,0.003125,1.521069,16.918,10.889,-39.990
84970.0,9.022592,22.479011,-3.855951,0.001704,0.010999,1.503641,17.183,11.562,-39.472
84980.0,9.009691,22.451118,-3.942842,0.008675,-0.008277,1.500114,15.754,11.658,-40.213
84990.0,9.006167,22.401190,-3.949133,-0.004086,0.007675,1.485530,16.296,11.122,-39.830
85000.0,8.893091,22.457799,-3.967699,-0.017741,0.005434,1.502193,15.806,13.210,-39.864
85010.0,9.084022,22.404008,-3.941974,0.015504,-0.001209,1.494092,14.643,12.711,-39.505
85020.0,8.994816,22.536815,-3.856445,-0.003360,-0.010660,1.510106,15.840,12.936,-39.786
85030.0,9.033806,22.525934,-3.971633,-0.007817,0.006674,1.509616,15.258,13.686,-39.241
85040.0,9.041561,22.476451,-3.842260,-0.014497,-0.005325,1.502021,14.859,12.249,-40.783
85050.0,9.010049,22.452489,-3.864055,-0.010340,-0.022013,1.496999,15.421,13.213,-39.256
85060.0,9.022646,22.482280,-3.944963,-0.016481,0.009082,1.505597,15.588,13.632,-39.718
85070.0,8.928233,22.563950,-3.836630,0.007080,-0.002837,1.493848,15.266,14.089,-40.717
85080.0,8.966632,22.539582,-3.959889,-0.002661,0.001326,1.487732,13.944,14.299,-40.266
85090.0,9.067224,22.492784,-3.893782,0.005439,-0.002780,1.512630,14.548,14.031,-39.333
85100.0,8.962272,22.525335,-3.965931,0.004617,0.010957,1.497334,14.344,14.185,-40.031
85110.0,9.070290,22.546086,-3.860458,-0.005242,-0.005100,1.507122,14.043,15.036,-39.081
85120.0,8.954057,22.535090,-3.963319,0.008492,-0.021052,1.498838,13.479,14.494,-40.125
85130.0,8.880691,22.521815,-3.898601,-0.002675,-0.002541,1.505911,13.563,14.478,-39.831
85140.0,9.006027,22.545135,-3.973030,0.013848,0.004120,1.495729,13.212,15.298,-40.417
85150.0,9.016313,22.499446,-3.976926,-0.012632,-0.006735,1.510932,13.425,15.000,-40.402
85160.0,8.979616,22.540340,-4.026510,-0.006463,0.008308,1.489723,13.264,14.971,-40.693
85170.0,9.089444,22.499727,-3.922008,-0.004023,0.009651,1.507199,12.959,16.903,-39.768
85180.0,9.001894,22.604254,-3.921008,-0.017418,0.000171,1.485676,12.011,16.024,-40.326
85190.0,8.895768,22.324474,-3.915661,-0.004472,-0.005265,1.486569,11.524,16.991,-39.099
85200.0,9.013257,22.596321,-3.867762,-0.011401,0.012942,1.510360,11.071,15.955,-39.969
85210.0,9.024017,22.451359,-3.934651,0.009558,-0.012656,1.497320,11.224,16.614,-39.774
85220.0,8.987431,22.548486,-3.912780,0.011095,-0.007496,1.494135,10.718,16.325,-40.002
85230.0,9.005660,22.522334,-3.950835,-0.003125,0.008262,1.498698,10.365,17.488,-39.340
85240.0,8.960463,22.528511,-3.957278,-0.015637,0.007307,1.505527,10.308,16.978,-40.566
85250.0,8.989031,22.505166,-3.805463,0.011091,0.005224,1.493185,10.239,16.791,-40.196
85260.0,8.970374,22.443593,-3.998379,0.005178,-0.003714,1.490262,10.049,16.495,-40.252
85270.0,9.013736,22.468384,-3.914532,-0.010735,0.004210,1.505109,10.148,16.758,-39.241
85280.0,9.025083,22.490615,-3.936150,0.010101,0.007617,1.494590,8.754,17.812,-39.643
85290.0,8.982647,22.505844,-3.808236,-0.014121,0.010214,1.493475,9.679,16.703,-40.096
85300.0,8.879745,22.558903,-3.871361,0.002097,0.000325,1.508011,9.415,17.486,-40.153
85310.0,9.016783,22.528821,-3.960078,0.015191,-0.003199,1.516076,8.881,18.324,-39.378
85320.0,9.040821,22.418426,-4.060206,-0.003998,-0.016804,1.497532,9.347,18.624,-39.969
85330.0,8.973746,22.445793,-3.892962,-0.002865,0.009227,1.494471,8.663,19.282,-40.232
85340.0,9.020444,22.470842,-3.865650,0.002730,0.015131,1.507189,7.549,19.337,-39.361
85350.0,8.923908,22.461341,-3.917250,0.015428,0.014481,1.500628,7.069,18.354,-40.815
85360.0,8.860398,22.529417,-3.978005,0.009793,-0.029799,1.487192,8.062,18.668,-40.173
85370.0,8.983183,22.599781,-3.902279,-0.003283,0.017304,1.512420,7.370,18.955,-40.711
85380.0,8.926290,22.536329,-3.945484,0.003919,0.001793,1.496871,6.887,18.623,-40.357
85390.0,9.010200,22.545784,-3.803298,0.005901,0.005944,1.504245,6.895,19.192,-39.820
85400.0,9.067584,22.512866,-3.789582,-0.000064,-0.007656,1.494003,6.854,18.715,-39.446
85410.0,8.965986,22.527458,-3.871571,0.011882,0.001881,1.506907,6.330,18.456,-40.915
85420.0,8.962694,22.505270,-3.878536,-0.004518,0.013788,1.515804,6.254,19.332,-39.678
85430.0,8.849069,22.481951,-3.943998,0.014407,0.012982,1.496041,5.557,18.774,-40.762
85440.0,9.044790,22.459902,-3.900310,0.004755,0.000965,1.492029,5.320,18.760,-40.192
85450.0,8.914965,22.604396,-3.925184,0.002487,0.004108,1.495392,4.685,20.684,-40.226
85460.0,9.005235,22.496351,-3.944270,0.002272,-0.016927,1.489075,4.876,19.317,-39.353
85470.0,9.063601,22.506585,-3.917060,0.002530,0.004017,1.516753,4.219,18.812,-40.671
85480.0,9.127194,22.460129,-3.888975,0.025556,0.000565,1.490981,3.941,20.696,-39.797
85490.0,8.979837,22.569398,-3.995786,0.003913,0.007131,1.503142,3.912,20.436,-40.348
85500.0,9.024527,22.536726,-4.002382,0.005592,-0.000357,1.531192,3.432,19.327,-40.198
85510.0,8.923262,22.483968,-3.912295,0.007115,0.009932,1.511457,3.486,20.064,-39.901
85520.0,8.956008,22.430757,-3.933153,0.003671,0.009913,1.486113,3.345,19.696,-39.720
85530.0,8.982449,22.521352,-3.936585,-0.020524,0.025747,1.512371,2.676,19.728,-39.772
85540.0,8.931212,22.442964,-4.008939,0.000414,-0.014324,1.490174,1.939,19.966,-39.754
85550.0,9.016040,22.508977,-3.891731,0.003390,0.009311,1.521658,2.565,20.311,-39.847
85560.0,8.954307,22.448297,-3.846652,-0.006558,-0.015500,1.518474,1.899,20.313,-40.496
85570.0,8.941256,22.491569,-3.928233,0.012256,0.003266,1.498756,0.598,20.667,-39.911
85580.0,8.969729,22.548526,-3.894335,-0.019228,-0.014079,1.508987,1.503,20.199,-39.169
85590.0,8.950416,22.520422,-3.907919,-0.009680,-0.016207,1.511518,1.459,20.489,-39.432
85600.0,8.992660,22.561616,-3.913450,-0.004280,-0.009231,1.493474,0.679,20.802,-40.433
85610.0,8.956542,22.476215,-3.987305,-0.001814,0.009106,1.505261,0.009,20.025,-40.154
85620.0,8.929079,22.444367,-3.911959,0.005878,-0.020333,1.494731,0.042,20.644,-39.948
85630.0,9.033050,22.585312,-3.886193,0.000285,0.011628,1.484727,-0.855,19.006,-40.263
85640.0,8.938783,22.469639,-3.817653,0.006729,-0.013059,1.501286,0.208,19.307,-39.326
85650.0,8.899388,22.463123,-3.848870,-0.008942,-0.021210,1.494459,-1.229,19.381,-40.664
85660.0,9.002091,22.495242,-3.879434,0.000473,0.020618,1.491813,-0.743,19.783,-39.561
85670.0,8.967265,22.496823,-3.888641,-0.008229,0.009411,1.488258,-2.232,19.252,-41.196
85680.0,8.993037,22.494192,-3.922150,-0.017702,0.002542,1.500199,-2.502,20.765,-40.094
85690.0,9.045747,22.503316,-3.974914,-0.011958,-0.002309,1.500670,-1.891,20.209,-40.870
85700.0,9.043265,22.441402,-3.909114,-0.002317,0.014548,1.500990,-3.108,19.204,-40.596
85710.0,8.910574,22.474213,-3.907821,0.004065,0.003390,1.496737,-3.119,19.831,-40.337
85720.0,9.011259,22.460342,-3.912789,0.011286,0.009035,1.496354,-3.019,19.801,-39.940
85730.0,8.977361,22.522328,-3.933625,-0.016498,-0.003455,1.502919,-3.832,20.571,-40.199
85740.0,8.997830,22.456693,-3.919213,-0.010280,-0.008952,1.475346,-4.581,19.663,-40.929
85750.0,8.992783,22.486052,-3.776670,-0.001405,0.002367,1.482297,-3.154,20.167,-40.332
85760.0,9.052072,22.499111,-3.937595,0.015284,0.010263,1.490051,-4.268,18.753,-39.799
85770.0,8.962480,22.523597,-3.892163,-0.007483,-0.007281,1.496099,-4.531,19.779,-39.772
85780.0,8.896554,22.465982,-3.949131,-0.005673,-0.003768,1.487584,-4.523,19.653,-40.311
85790.0,9.015401,22.451432,-3.949294,0.008716,-0.009740,1.501939,-4.856,19.077,-39.881
85800.0,8.973655,22.492189,-3.871143,0.004087,0.015334,1.495658,-5.459,19.709,-39.623
85810.0,9.032932,22.456149,-3.917921,0.016507,0.010187,1.509619,-6.161,19.026,-40.070
85820.0,9.001084,22.399142,-4.013455,0.003536,0.008402,1.517061,-4.976,19.507,-40.401
85830.0,8.977554,22.542826,-3.965257,-0.009238,-0.022332,1.494164,-6.384,18.509,-40.928
85840.0,8.957951,22.507081,-3.821643,0.005922,0.004406,1.499236,-7.580,19.769,-40.525
85850.0,8.950376,22.541571,-3.880281,0.001546,0.003727,1.506728,-7.642,18.618,-39.903
85860.0,8.990353,22.543945,-3.923909,0.011542,0.018071,1.503726,-7.117,18.965,-40.160
85870.0,9.000139,22.421984,-3.854677,0.007703,-0.007026,1.511650,-7.257,18.437,-40.354
85880.0,8.997554,22.533993,-3.786637,-0.006252,-0.014936,1.503581,-8.307,17.853,-39.475
85890.0,9.000656,22.489266,-3.924820,0.012878,-0.019179,1.489431,-8.194,18.144,-41.195
85900.0,8.949350,22.590516,-3.875087,0.004172,0.006156,1.489962,-9.023,17.441,-39.506
85910.0,8.957621,22.491090,-3.947525,-0.005836,-0.006141,1.495334,-7.926,17.420,-39.247
85920.0,8.940353,22.592480,-3.896146,-0.005410,0.002824,1.496984,-9.392,18.265,-40.286
85930.0,9.002169,22.533531,-3.951889,-0.014527,-0.010596,1.509952,-8.975,17.225,-39.617
85940.0,9.009473,22.404233,-3.912796,-0.000246,0.004207,1.498422,-8.998,18.124,-39.616
85950.0,9.049453,22.533064,-3.943369,-0.012680,0.000433,1.498831,-9.973,16.918,-40.476
85960.0,9.002294,22.496785,-3.958471,-0.000504,0.004158,1.519698,-9.251,18.053,-39.792
85970.0,8.988884,22.502004,-3.948310,0.009669,-0.010744,1.482531,-9.710,18.201,-40.286
85980.0,9.056917,22.567112,-3.852412,-0.000630,-0.007905,1.488745,-11.209,17.011,-41.267
85990.0,9.010014,22.558542,-3.954706,-0.006636,-0.006989,1.497947,-10.695,16.784,-39.812
86000.0,8.928866,22.492983,-3.906627,0.018097,0.005265,1.491082,-11.212,16.566,-39.928
86010.0,9.027623,22.446963,-3.955053,0.008355,0.000397,1.495738,-11.006,16.081,-40.124
86020.0,8.991521,22.502443,-3.928335,0.015975,-0.004421,1.494374,-11.373,16.123,-40.387
86030.0,8.953748,22.484103,-4.059840,-0.006647,0.003968,1.511498,-11.612,16.101,-39.549
86040.0,9.112179,22.411944,-3.967188,0.012729,0.008167,1.505816,-11.824,16.734,-39.857
86050.0,8.908464,22.484461,-3.893219,-0.008601,-0.004783,1.492336,-12.161,15.289,-40.543
86060.0,8.980985,22.596415,-3.946400,-0.014245,-0.014226,1.519476,-12.253,14.892,-39.552
86070.0,9.034980,22.476151,-4.008077,-0.001157,0.003578,1.506026,-13.210,15.794,-39.817
86080.0,9.017272,22.501351,-3.938443,0.010039,-0.027990,1.502320,-12.400,15.762,-39.328
86090.0,8.928807,22.511074,-4.008414,-0.010521,0.010472,1.482886,-13.857,15.283,-39.873
86100.0,9.039627,22.513254,-4.012097,0.012109,-0.005370,1.479179,-13.201,15.248,-40.220
86110.0,8.984853,22.527097,-3.819378,-0.000904,-0.001681,1.494086,-13.965,14.688,-39.683
86120.0,9.006732,22.460375,-3.945756,-0.008153,-0.004411,1.507345,-13.009,14.850,-40.035
86130.0,9.040292,22.498968,-3.864928,0.005878,0.000730,1.492214,-13.810,14.133,-40.595
86140.0,8.946927,22.543829,-3.923226,0.004665,0.005181,1.514991,-14.554,14.071,-39.816
86150.0,8.930159,22.551755,-4.031301,-0.003720,-0.021786,1.499688,-14.418,14.043,-39.617
86160.0,8.986626,22.587666,-3.850070,0.000945,0.005601,1.488088,-14.806,13.329,-39.452
86170.0,8.973962,22.432516,-3.950870,0.009148,-0.005152,1.491605,-15.164,13.474,-40.263
86180.0,8.958057,22.455527,-3.931999,0.023027,0.003615,1.508378,-14.552,13.303,-39.689
86190.0,8.931339,22.496937,-3.998667,-0.006988,-0.005899,1.505882,-14.754,12.936,-39.814
86200.0,9.029412,22.574372,-3.876238,-0.017475,0.001894,1.484986,-14.641,12.843,-39.497
86210.0,8.926558,22.464208,-3.921511,0.023515,-0.006225,1.518044,-15.926,11.902,-39.917
86220.0,9.059773,22.528108,-3.880001,0.001745,-0.008576,1.488702,-15.740,11.812,-39.912
86230.0,9.030245,22.505806,-3.861211,0.004129,-0.005550,1.507231,-16.324,12.321,-39.813
86240.0,8.929267,22.504634,-3.887673,0.002574,0.008891,1.493249,-16.150,11.700,-40.157
86250.0,9.055167,22.519215,-3.904441,-0.004449,-0.004183,1.510174,-16.499,11.570,-40.366
86260.0,8.909064,22.558062,-3.905725,0.014837,-0.004587,1.490348,-15.615,11.729,-40.603
86270.0,8.986778,22.550745,-3.916531,-0.019221,0.009454,1.494798,-16.209,11.691,-40.086
86280.0,8.945594,22.506663,-3.883718,0.014071,0.014487,1.498993,-16.287,12.152,-39.353
86290.0,8.913267,22.416776,-3.869052,0.002106,0.010991,1.509075,-17.713,10.415,-39.855
86300.0,9.008151,22.551624,-3.914234,-0.010328,0.007796,1.496007,-17.845,9.956,-39.124
86310.0,9.051883,22.504981,-3.901609,-0.006666,-0.008916,1.499656,-17.557,9.610,-40.154
86320.0,8.994017,22.537698,-3.940430,-0.006455,0.011387,1.483355,-17.437,9.949,-39.335
86330.0,8.935067,22.535957,-3.967574,0.007293,0.000395,1.504397,-17.328,8.928,-39.843
86340.0,8.964204,22.570421,-3.974942,-0.012908,0.016213,1.516891,-17.822,9.309,-40.681
86350.0,9.067675,22.512331,-3.935593,-0.013082,0.001986,1.509509,-17.909,8.727,-40.256
86360.0,8.988428,22.380690,-3.907654,-0.001165,-0.002083,1.494030,-18.550,8.842,-40.728
86370.0,9.078977,22.520995,-3.818896,-0.002627,-0.012882,1.489753,-19.059,8.018,-39.775
86380.0,8.967546,22.414777,-3.925485,0.005000,-0.004005,1.492018,-18.374,8.237,-39.798
86390.0,9.059164,22.472555,-3.919023,0.007184,0.004869,1.492835,-18.388,7.334,-40.344
86400.0,8.955636,22.433495,-3.882416,0.002760,-0.009950,1.517203,-18.888,6.795,-40.389
86410.0,8.949873,22.508290,-3.792234,0.014978,-0.003051,1.501285,-19.004,6.684,-38.764
86420.0,8.975544,22.547827,-3.954689,-0.014763,0.014053,1.514489,-18.350,6.682,-39.850
86430.0,9.095650,22.437034,-3.890643,-0.003972,0.001477,1.506399,-19.060,6.866,-40.978
86440.0,8.985352,22.477549,-3.931716,0.006684,0.007620,1.483267,-19.445,6.032,-39.940
86450.0,9.023034,22.473890,-3.850937,0.001409,-0.018098,1.485894,-18.258,6.255,-40.212
86460.0,9.006232,22.447798,-3.902204,-0.014394,0.006852,1.514113,-18.575,6.007,-39.809
86470.0,9.041736,22.446478,-3.920866,-0.006423,0.012503,1.504039,-19.206,5.352,-39.386
86480.0,8.989791,22.508297,-3.957544,-0.007450,0.008264,1.492093,-19.058,4.724,-39.979
86490.0,9.016843,22.393539,-3.931702,0.000216,0.005976,1.508655,-18.661,4.635,-39.944
86500.0,8.944413,22.509365,-3.892491,0.007227,0.005955,1.489448,-18.749,4.351,-40.966
86510.0,9.093849,22.509940,-3.870879,0.007793,0.003912,1.488867,-19.086,4.697,-39.812
86520.0,9.028554,22.503171,-3.941893,0.002791,0.015425,1.506756,-19.961,3.819,-40.359
86530.0,9.013624,22.486470,-3.935546,-0.006572,-0.017578,1.501395,-19.534,4.335,-40.312
86540.0,8.989835,22.535101,-3.874712,0.000697,0.012036,1.507421,-20.031,3.365,-40.209
86550.0,9.002096,22.494122,-3.923318,-0.001364,0.015868,1.490959,-20.004,3.022,-40.682
86560.0,8.994538,22.560265,-3.897525,0.026354,0.001093,1.510401,-20.137,3.135,-40.268
86570.0,9.042698,22.498237,-3.982192,0.004889,0.014968,1.481100,-20.548,2.399,-40.590
86580.0,9.033280,22.508520,-3.928929,-0.002514,0.000611,1.496027,-20.208,2.431,-40.596
86590.0,8.961308,22.524109,-3.963041,0.009128,0.009860,1.514632,-19.212,2.314,-39.965
86600.0,8.925064,22.507950,-3.950707,-0.002729,0.013985,1.493772,-19.246,2.068,-39.089
86610.0,8.972783,22.441366,-3.931615,-0.007780,0.003710,1.507521,-20.019,1.328,-39.297
86620.0,8.969255,22.445787,-3.965934,-0.011307,0.001424,1.514711,-20.103,2.011,-39.351
86630.0,9.100906,22.426944,-3.913036,-0.000000,-0.006595,1.506504,-19.656,1.228,-40.938
86640.0,8.933943,22.442288,-3.882955,0.005177,0.007873,1.499726,-20.161,1.454,-40.305
86650.0,9.014641,22.533725,-3.865988,-0.007593,-0.004081,1.498415,-19.881,0.263,-40.379
86660.0,9.014720,22.455345,-3.877609,0.013309,-0.002918,1.502335,-20.019,-0.555,-39.915
86670.0,8.947415,22.478377,-3.881639,0.004067,-0.011237,1.512112,-20.121,-1.054,-40.096
86680.0,8.905114,22.518994,-3.849636,-0.009715,-0.000447,1.504221,-18.831,-0.799,-39.779
86690.0,8.901585,22.488457,-3.909327,-0.009350,-0.002854,1.503616,-20.184,-1.229,-39.703
86700.0,8.996723,22.475144,-3.920524,0.012564,-0.014566,1.492781,-20.055,-0.818,-39.108
86710.0,9.008127,22.501908,-3.865045,0.017071,0.006480,1.521050,-20.139,-1.442,-40.727
86720.0,9.036077,22.413122,-3.979135,0.001271,0.005979,1.495986,-19.562,-1.314,-39.783
86730.0,9.043386,22.473431,-3.983296,0.010390,0.007852,1.496475,-20.367,-1.548,-40.938
86740.0,9.011185,22.459349,-3.993204,-0.010287,0.022676,1.485106,-19.904,-2.031,-40.155
86750.0,9.049007,22.470636,-3.928355,-0.002663,-0.007224,1.488669,-20.118,-2.721,-39.554
86760.0,8.982775,22.551289,-3.941347,-0.001171,-0.006871,1.507847,-19.688,-2.703,-40.180
86770.0,9.005402,22.465834,-3.931692,-0.009024,0.020271,1.498412,-18.938,-3.466,-39.921
86780.0,8.941533,22.644215,-3.822927,-0.007005,-0.006774,1.506663,-19.737,-4.229,-39.914
86790.0,9.016368,22.467190,-3.872379,0.000966,0.015377,1.500868,-19.641,-4.507,-40.849
86800.0,9.003894,22.515849,-3.910697,0.006415,0.002857,1.489152,-19.518,-4.061,-40.065
86810.0,9.027327,22.489850,-3.970177,0.010053,-0.003218,1.490231,-19.422,-5.018,-40.539
86820.0,8.971629,22.509236,-3.888960,-0.002044,0.000887,1.515478,-19.170,-4.206,-39.208
86830.0,8.972493,22.493819,-3.987804,-0.003639,0.001426,1.488821,-20.194,-5.539,-40.352
86840.0,8.971794,22.493010,-3.965526,-0.006419,0.005030,1.498205,-19.521,-5.241,-39.986
86850.0,8.975344,22.623867,-3.852078,-0.011419,-0.007027,1.479898,-19.600,-5.552,-39.884
86860.0,8.922512,22.463476,-4.018604,0.009412,0.001331,1.498641,-19.392,-5.398,-38.919
86870.0,8.925293,22.528131,-3.919362,0.010254,-0.003320,1.502182,-19.120,-6.027,-39.816
86880.0,8.940816,22.435488,-3.991719,-0.017785,-0.000749,1.501160,-18.547,-7.961,-39.847
86890.0,8.967870,22.432245,-3.935881,0.010107,-0.001762,1.504231,-19.225,-6.414,-40.043
86900.0,9.001282,22.518664,-3.940378,0.012540,0.006389,1.503504,-18.454,-6.840,-39.911
86910.0,8.948306,22.408539,-3.917319,-0.010269,0.005848,1.510054,-19.082,-7.726,-38.878
86920.0,8.956590,22.456270,-3.961194,-0.017553,-0.015625,1.497346,-18.468,-7.697,-40.877
86930.0,8.979554,22.499284,-3.914571,0.001440,-0.013631,1.498631,-18.954,-8.466,-40.172
86940.0,8.981076,22.528104,-3.996202,0.000450,-0.000560,1.483569,-18.197,-7.987,-39.234
86950.0,9.018864,22.489823,-3.907133,0.003605,-0.007496,1.498741,-17.313,-8.340,-39.934
86960.0,9.034840,22.465154,-3.932937,0.000090,-0.009064,1.496639,-18.332,-8.511,-39.316
86970.0,8.928994,22.501924,-3.913894,0.001170,0.003859,1.500517,-18.542,-9.251,-40.330
86980.0,8.984659,22.485506,-3.975063,0.008274,0.007153,1.505170,-16.616,-8.917,-39.598
86990.0,9.030131,22.477781,-3.974544,0.024605,-0.003785,1.497294,-17.507,-9.337,-40.100
87000.0,9.030703,22.452996,-3.911624,0.007050,0.001910,1.479735,-18.315,-9.976,-40.366
87010.0,8.959232,22.491778,-3.820435,-0.017961,-0.008514,1.507087,-17.063,-10.146,-39.711
87020.0,8.943735,22.483142,-3.941108,-0.009677,0.014010,1.495982,-17.169,-11.030,-39.865
87030.0,9.013246,22.348445,-3.927974,-0.000990,0.015639,1.504583,-16.321,-10.339,-40.018
87040.0,8.916987,22.481063,-3.955486,0.003186,0.004202,1.492255,-16.609,-11.599,-40.184
87050.0,9.030178,22.365498,-3.920615,-0.001051,-0.019836,1.496205,-16.747,-11.367,-39.805
87060.0,9.009627,22.431838,-3.934479,0.008756,0.007739,1.493065,-15.843,-11.901,-40.118
87070.0,8.972727,22.450899,-3.959300,0.003361,0.004121,1.480848,-15.974,-11.157,-39.148
87080.0,9.015570,22.463567,-3.880414,0.006382,0.014552,1.505990,-16.841,-11.634,-40.405
87090.0,8.919204,22.411958,-3.924907,-0.014490,-0.001295,1.500060,-14.698,-12.506,-39.671
87100.0,9.024924,22.486029,-3.967157,-0.003919,0.009406,1.497454,-15.177,-11.304,-40.073
87110.0,9.113464,22.544803,-3.964778,0.007197,-0.001505,1.496026,-16.144,-13.227,-39.568
87120.0,9.115376,22.547190,-3.916263,0.001411,0.007062,1.487655,-15.374,-11.982,-39.719
87130.0,9.015670,22.499321,-3.956228,0.003977,0.011217,1.504432,-15.085,-12.510,-39.660
87140.0,8.961748,22.501541,-3.909075,0.009234,-0.012643,1.502039,-14.907,-13.118,-40.471
87150.0,8.999852,22.523031,-4.018964,0.001204,-0.024952,1.492314,-15.058,-12.868,-39.926
87160.0,9.071097,22.539278,-3.892175,-0.006506,0.017921,1.488711,-15.458,-14.186,-39.899
87170.0,8.945849,22.631724,-3.945229,-0.006347,-0.003420,1.509054,-14.431,-12.873,-39.769
87180.0,9.052032,22.575884,-3.986282,0.007238,0.013870,1.506886,-14.831,-13.624,-39.852
87190.0,9.108886,22.457555,-3.970930,0.004512,-0.004333,1.498424,-14.817,-14.363,-40.255
87200.0,8.944909,22.451911,-3.901010,0.017855,-0.016135,1.495899,-13.883,-14.697,-39.595
87210.0,9.032150,22.460246,-3.882528,-0.008479,-0.002335,1.501287,-13.538,-14.384,-40.026
87220.0,9.028735,22.501732,-3.864972,-0.013055,0.005517,1.474934,-13.339,-14.788,-39.154
87230.0,9.012270,22.447679,-3.927072,0.005829,-0.010398,1.493098,-12.691,-15.168,-39.809
87240.0,8.993185,22.518075,-3.881695,0.014900,0.000432,1.503846,-13.157,-15.029,-40.254
87250.0,9.024906,22.550739,-3.832803,-0.002670,0.001598,1.506945,-13.633,-15.834,-38.956
87260.0,9.008848,22.500435,-3.931765,-0.012253,0.016710,1.513452,-12.593,-15.861,-40.280
87270.0,8.997427,22.425759,-3.871271,-0.011917,0.003194,1.497810,-12.155,-16.361,-39.156
87280.0,8.940132,22.438913,-3.931787,0.006110,0.001128,1.509482,-11.303,-16.454,-39.991
87290.0,8.976183,22.564519,-3.915848,0.002926,0.000505,1.497779,-10.463,-16.641,-40.819
87300.0,9.022211,22.576309,-3.867928,0.004266,-0.005404,1.494934,-11.319,-16.509,-39.675
87310.0,9.089581,22.484195,-4.010429,0.006911,0.015778,1.507022,-11.380,-16.862,-40.620
87320.0,8.895893,22.481070,-3.818860,-0.001383,0.002971,1.495381,-10.571,-17.637,-39.978
87330.0,8.991548,22.505048,-3.901994,0.001828,-0.011698,1.484804,-10.637,-17.499,-39.926
87340.0,8.977577,22.586065,-3.928164,-0.008812,-0.008330,1.488155,-10.355,-17.846,-39.618
87350.0,9.088303,22.435579,-3.929934,-0.014079,-0.014416,1.498722,-11.097,-16.964,-40.443
87360.0,9.072719,22.485339,-3.894632,0.018756,-0.005927,1.509717,-9.255,-17.880,-39.518
87370.0,8.972809,22.510587,-3.985240,-0.002811,-0.025561,1.483812,-8.065,-17.322,-38.837
87380.0,8.868902,22.565876,-3.950441,0.011275,-0.024153,1.494845,-9.953,-19.038,-39.925
87390.0,8.971677,22.470052,-3.886571,0.004509,0.002974,1.502320,-8.978,-17.927,-40.635
87400.0,9.018004,22.607066,-3.857265,0.003980,-0.000427,1.490043,-9.048,-17.393,-40.746
87410.0,9.079292,22.456210,-3.900464,0.020272,0.008438,1.497476,-8.405,-19.169,-40.433
87420.0,9.101065,22.485204,-3.991220,-0.007007,-0.014406,1.495591,-7.947,-18.224,-39.620
87430.0,9.018571,22.527606,-3.837705,0.002658,0.002666,1.489895,-7.935,-17.489,-40.637
87440.0,9.026170,22.503872,-3.917984,0.006920,0.011179,1.492841,-8.325,-18.846,-40.694
87450.0,9.005829,22.558531,-3.935449,0.003002,0.010493,1.493323,-7.668,-17.677,-40.078
87460.0,8.951919,22.483930,-3.847212,-0.009410,0.011329,1.496601,-7.127,-17.913,-40.097
87470.0,9.023069,22.508206,-3.882809,0.014772,-0.008492,1.502121,-6.250,-19.071,-40.364
87480.0,9.032059,22.569193,-3.936957,0.008212,-0.004915,1.498265,-6.758,-18.531,-40.513
87490.0,8.955655,22.477731,-3.895254,-0.001116,0.005431,1.490093,-5.900,-19.511,-40.229
87500.0,8.989463,22.532339,-3.915247,0.001600,-0.001693,1.500729,-6.162,-18.940,-40.428
87510.0,9.030739,22.484546,-3.943517,-0.012222,0.008902,1.506527,-5.710,-19.703,-39.719
87520.0,9.014209,22.570444,-3.856255,-0.016898,0.012707,1.496287,-6.139,-19.324,-39.076
87530.0,8.905975,22.518431,-4.016612,-0.007341,0.017303,1.490851,-5.515,-18.747,-39.313
87540.0,9.008067,22.594698,-3.914881,0.007359,0.003881,1.500176,-4.611,-19.379,-39.515
